,Unnamed: 0,textID,text,selected_text,sentiment
278,911,f1d2bd263e,"happy mothers day, too all mums out there  remember treat your mum well, she brought you into this life =]",happy mothers day,positive
279,912,f9182af73a, 2ND BREAKFAST !? I want more food =/ LOL. Tweet me what breakfast you're having  LOOOOOOLDING',lol,positive
280,913,490406641c,Just got a bunch of presents in the mail from my mama! So excited to open them on my birthday... 3 more days!,so excited,positive
281,915,f0ca2549ca," lol, my current mp3 player is a brick. It would be nice to have something slim",it would be nice,positive
282,920,49d301ec0d, You don't want to leave because secretly you know Australia is twenty times better than America!,australia is twenty times better than america,positive
283,923,5c2edde096,...I need a huge favor of love. Anticipate texts from me,a huge favor of love,positive
284,924,99f5075dd0,  so far surprisingly good responses. My dad offered to airbrush the old logo on the wall..but I think that might be overkill,y good,positive
285,927,9e2efa4896,"  hey!, which song was that? I would like to listen to it",d like to,positive
286,928,1e83aba60f, alright cool. See you tomorrow  thank you!,alright cool,positive
287,929,5b50cd74d1, You're welcome! It's been a wonderful day  How about you? Stayin outta trouble or should I be ready to crash a party? LOL,wonderful,positive
288,947,e3b5fc1632,"_The_BC well, in the end, everyone's happy (most of the time)",happy,positive
289,949,e25b77052a, ok2  g'nyt? Haha too early.,haha too early,positive
290,952,c554ea2a90," under a week delivery to OZ, awesome product, awesome prices. The parcel today made my day",awesome product awesome prices,positive
291,954,4cba30631c,: Loved it!  Would never have thought he was into the iCarly version of Beanie Babies. xD,loved it,positive
292,955,e10a39f504,learn to fly higher...!  http://tinyurl.com/30tools,learn to fly higher,positive
293,959,7563ea2e16,"No burgers to be found. New (old) camera to play with though, so that's excellent.",excellent,positive
294,960,51dff892b3," Hee Hee! I only holiday in the gutter, try to get there once a week at least! Welcome! lol  ****",welcome,positive
295,966,ce7d9490be,hoping i didn't fail english. that would just be sad,hoping i did nt fail english that would just be sad,positive
296,967,1c616859e0, You are too kind! I swear I'm always feeding someone!,you are too kind,positive
297,977,2d0a3b4337, *hugs hugs hugs* I'm glad you're feeling better.,i m glad,positive
298,981,b8c8a47bcb,baseball games whoo hooo  when to banquet yesterday at the hyhtt sooo fun,fun,positive
299,983,00acc735cd, Yeah. Me too. Will lookout on your tweets too. Happy Tweeting,happy tweeting,positive
300,986,c036fc3918,This weekend I started a &quot;Healthy Lifeestyle&quot; - not Diet!     Let's see how it goes - will keep ya posted on my progress.,quot heal,positive
301,987,84eea3d90e,Sleepy time! Happy Mothers' Day to current and future moms around the globe!,happy mothers day,positive
302,989,f41961c9b6,morning darlin'  Hope you're feelin' tip-top  ? http://blip.fm/~5z7zs,morning darlin hope you re feelin tiptop,positive
303,992,fe989dbc5e,bbq was great... just relaxing around the house!  dont wanna leave my city but have to tomorrow... got to clean the house when i get back,bbq was great just relaxing around the house,positive
304,993,3318d99da5, Uh oh!  Hope nothing too damaged.,hope,positive
305,997,3faa077424,"So I got up, went outside planted a few flowers and watched a lee evans DVD. Who knew bank holidays were so fun",fun,positive
306,1000,e29eaebd8b,"i love pink, and i don't care. today i shall not tweet as i have to hardcore work with jamie! have a nice day everyoneeeee  xxxxxxloser",i love pink and i do nt care today i shall not tweet as i have to hardcore work with jamie have a nice day everyonee xxloser,positive
307,1002,5eee28c9e1,Happy Mothers Day Mommy!!! I love you &amp;&amp; your the best...,love,positive
308,1005,45c1bcf3a5,welcome  ! since it seems you're interested in cheese I hardly suggest you to follow  too,interested,positive
309,1012,d5ebd5f984, You win ... SIGH Rakeem,win,positive
310,1013,c4f56b7a27,"Love song for the night, &quot;Then&quot; by Brad Paisley.  Happy Mother's Day   Love &amp; Light ~ Joy",paisley happy moth,positive
311,1015,05f1c836d7, ohhh I remember when you gave your dad a shoutout at the mcr at MSG show last year. that was so sweet,that was so sweet,positive
312,1016,103b305084,Is feelin right rite now,feelin right,positive
313,1019,377583a787, Thanks for the song! Youï¿½re awesome.  I can sing along all day!,thanks for the song awesome,positive
314,1021,afd3bd569b,Rofl. I love you too Trina.,love,positive
315,1022,7960915867,  13:00 is kickoff. The red cars hopefully,the red cars hopefully,positive
316,1024,b9de5cce2d,"Happiness comes from within...so the fact that it is a gray, rainy, Monday doesn't bother me. Well, not too much.",monday does nt bother me,positive
317,1026,69752318d5,Happy Monday everyone! Loving the new arrangement in my family room,happy monday everyone loving the new arrangement in my family room,positive
318,1027,2974d2b01a," Yeeeeah...I am so much better off, I think!",better,positive
319,1029,40e8058cbb,"ahhh ... i don't care, i love this movie in all it's cheesy-ness",love,positive
320,1032,8d37c9351f,I am so happy. Keve is here for early Mother's day. Let's be quiet. He drove all night and is sleeping.,i am so happy,positive
321,1033,a4e00d4d26, a celtics-lakers rematch sounds better don't you think? lol,better,positive
322,1035,91b19b5da9, I like that term &quot;today list&quot; - better than &quot;to-do list&quot;,like,positive
323,1041,58f385d05c,classic SNL digital short tonight! Be my mother lover  ha ha... too good!,too good,positive
324,1045,f42b29a222," afternoon! u've got a new pic, nice specs",nice,positive
325,1053,a38bc3f4f3,awww the wee gril in britains got talent,aww,positive
326,1060,2863f435bd,"A little happy for the wine jeje ok it'sm my free time so who cares, jaja i love this day",a little happy fo,positive
327,1061,36f947146a,haha May the 4th be with you! Happy Star Wars Day!,happy,positive
328,1062,16752df0d7,HAPPY MOTHERS DAY MOM!,happy,positive
329,1065,a00b2b3fc0, do it and I'll give you the first hug,do it and i ll give you the first hug,positive
330,1067,0770e56118," u go Mariah,never listen to the haters  I have been a fan for so long and am so grateful for ur music. Can't wait 4 the album",m so grateful for ur music,positive
331,1075,3994f595a8,http://bit.ly/dIQF3 I hope some day my mom will get this message!,i hope some day my mom will get this message,positive
332,1076,fc7dfc7f34,"mmmmmm, late night Brusters ice cream! om nom nom nom",om nom nom nom,positive
333,1077,65d1afed23,Creating your business in The US from France looks quiet easy,quiet easy,positive
334,1079,38a01880d5, what a great project!!! Wish I could have done that with DD1. She's too old now.,great,positive
335,1080,866c94268f,best show of my life. mcfly rocks my world  i wanna meet you guys ;;,best show,positive
336,1084,1317531567,HAPPY MOTHERS DAY TO ALL THE MOMMYS EXSPECIALLY MINE  LOVE YOU MOMMY,exspecially mine love you mommy,positive
337,1088,0025cd3554,Might be in the middle of a perfect weekend...,perfect,positive
338,1090,a0390419b3,happy mothers day. ekin sayang mak!!!,happy,positive
339,1091,0a542ae798,tomorrow is mothers day. so good food &amp; presents for mom. good to be back &amp; go to the junction with the coolest people at ollies,om good to be back amp go to the junction with the coolest people at,positive
340,1096,a18bb0751a,gooooood morning,good morning,positive
341,1097,3f84727a14,_WOCKEEZ I wanna go! But I won't be there  I'm sure that the show will be great!!,i m sure that the show will be great,positive
342,1099,7e7865e635,At the Grove for 'Drag Me to Hell.' I hope that it doesn't suck.,i hope that it does nt suck,positive
343,1100,31c9a2db39, welcome back chica! hope you had a nice break,hope you had a nice break,positive
344,1104,e7e4b7a321,went to bestbuy today and found that they had pretty much ever HP except the one i wanted to look at,pretty much ever hp except the one i wanted to look at,positive
345,1107,9941608da8," Good lord, man.   I recommend the Dark &amp; Stormy at Casablanca.",good lord man i recommen,positive
346,1108,1d6de852ec,Looking forward to a short work week followed by a mini-vacation in Clemson,looking forward to,positive
347,1111,e1751f35f5,Thinking I'm super excited about this week!,super excited,positive
348,1112,1962b066c7, I was hoping for a better trailer,hoping,positive
349,1119,dc3288b3d3,I have been married 1 year to the most wonderful man,the most wonderful man,positive
350,1121,e4e2d95d44,Sunrise by Blvd East is awesome. Now to get some sleep. YAY!!,awesome,positive
351,1123,c3360c6bde,"I like this bride's sense of humor, she wore this wedding gown once...by accident!  http://bit.ly/Tnshf",like,positive
352,1124,5b7b794a65,"dad wants the computer, so I'd best be off  taking my lapity-topity to a mac specialist tomorrow, hopefully they make teh owwie go awayz",best,positive
353,1126,7a1c51e890,  cool  you are here too  hi sam  how are you???,cool,positive
354,1128,ba5d1dc1ec, happy mothers day ang,happy mothers day,positive
355,1130,9f31e1831c,Studying like crazy in hopes of acing all of my exams!!!!!,acing,positive
356,1132,eadb5f8e35,"  LOL --&gt; don't mention it, my pleasure!!",n it my pleasur,positive
357,1133,770d50b0c4,getting ready for the dayyyyyyyyyyyy. i hope work goes good!,i hope work goes good,positive
358,1134,dd8ef5e6c0,I have just read up on lactose stuff and I CAN EAT HARD CHEESE!!! There is no lactose in it!!! *Jumps of Joy this rainy day* YAY!!!!,jumps of joy,positive
359,1137,1555aee6cb,The nocturnal serendipity... Kashmir is an important means to that end...,serendipity,positive
360,1140,2b83344b6c,but i did have a really nice smoothy at baulko shops,nice,positive
361,1143,e06bc00a87, lol very much appreciated!!!  so excited!!!,appreciated,positive
362,1147,a0235f0820,great night,great night,positive
363,1148,2f0f9e35e5,BOOK NOW &amp; SAVE:SUMMER 2009 * THE AMAZONES VILLAGE SUITES****-CRETE-GREECE! THE BEST PLACE TO BE!,the best place to,positive
364,1149,2caf2c54ef,Sweet! When are they going to be publicly available?,sweet,positive
365,1151,26dfa4924b,Happy Star Wars Day! .... May the 4th Be with You!,happy st,positive
366,1156,4a18982475,It's too perfect outside to be at work,perfect,positive
367,1158,8b52f2f724,"_dizon it's a little late but congratulations, leah  happy mothers day!",it s a little late but congratulations leah happy mothers day,positive
368,1159,f1acd0af15,had a awesome day!,awesome,positive
369,1162,6a2aa44ccc, Goodmorning to you!Thank you so much for being so kind? The sun is out and I'm going to paint outside,thank you so much for being so kind,positive
370,1163,10b3055e25,i &lt;3 my new picture! its so pretty with the reflecting sunlight on the leaves!,e its so pretty with the reflecting sunlight,positive
371,1164,11370b4eed,its my birthday.....happy birthday to me!!!!,happy birthday to me,positive
372,1168,a76709fbc5,thanx peeps 4 following me,thanx,positive
373,1170,7c9c3f168a,I love crowded cars  and Ayanna!,i love crowded,positive
374,1176,2a0af521de, gasp!!! I love it!!! Thank you so much for sharing Tim!!,i love it,positive
375,1178,db2966df81, having a F**Kin' great day over there Graham isn't it,great day,positive
376,1182,2b1f5850af,Eminem 3AM ... Freaking Awsome!!! ... Im Going Back Too... Seams Like Something big is inside me... and no...is not a Alien,freaking awsome,positive
377,1184,904c169334,I love how simple my Safari toolbar is!  http://twitpic.com/4wssc/full,i love how simple my safari toolbar is,positive
378,1185,c0c9f36158, Can you talk to my hubby  and convince him that that's a great present for ALL mommies???,that that s a great present for all mommie,positive
379,1188,dea8c68755,Okay...So I have an AIM account now...Send me ur S/N's on there so I can add u...Thx!,thx,positive
