,frequency,presence,idf,tf-idf
is now refreshed thanks,1,1.0,9.364391601158275,9.364391601158275
do nt worry though,1,1.0,9.364391601158275,9.364391601158275
well sending big hugs,1,1.0,9.364391601158275,9.364391601158275
and a great reward,1,1.0,9.364391601158275,9.364391601158275
not tweet as i,1,1.0,9.364391601158275,9.364391601158275
i wanted to look,1,1.0,9.364391601158275,9.364391601158275
it hurts too much,1,1.0,9.364391601158275,9.364391601158275
sister while blasting th,1,1.0,9.364391601158275,9.364391601158275
used the word quot,1,1.0,9.364391601158275,9.364391601158275
go dreambears lt hahahaha,1,1.0,9.364391601158275,9.364391601158275
is out for tonight,1,1.0,9.364391601158275,9.364391601158275
when they follow the,1,1.0,9.364391601158275,9.364391601158275
love the show got,1,1.0,9.364391601158275,9.364391601158275
can u believe the,1,1.0,9.364391601158275,9.364391601158275
and tomorrow will be,1,1.0,9.364391601158275,9.364391601158275
all us mums should,1,2.0,8.958926493050111,8.958926493050111
no hard feelings i,1,2.0,8.958926493050111,8.958926493050111
here for me bestfriend,1,1.0,9.364391601158275,9.364391601158275
to our conference in,1,1.0,9.364391601158275,9.364391601158275
like a loong liein,1,1.0,9.364391601158275,9.364391601158275
i ll be ok,1,2.0,8.958926493050111,8.958926493050111
like your hr shirts,1,4.0,8.448100869284119,8.448100869284119
i tried to help,1,1.0,9.364391601158275,9.364391601158275
i want an iphone,1,1.0,9.364391601158275,9.364391601158275
am haha goodnights lt,1,1.0,9.364391601158275,9.364391601158275
in the world could,1,1.0,9.364391601158275,9.364391601158275
to your mom s,1,1.0,9.364391601158275,9.364391601158275
ca nt let mother,1,1.0,9.364391601158275,9.364391601158275
interesting that vs2003 generates,1,1.0,9.364391601158275,9.364391601158275
it you continue to,1,1.0,9.364391601158275,9.364391601158275
staying up from the,1,1.0,9.364391601158275,9.364391601158275
s really quite nice,1,6.0,8.111628632662907,8.111628632662907
luck on finals everyone,1,1.0,9.364391601158275,9.364391601158275
god bless im going,1,1.0,9.364391601158275,9.364391601158275
i knew my day,1,1.0,9.364391601158275,9.364391601158275
everyone for all the,1,1.0,9.364391601158275,9.364391601158275
hope my ceramic crown,1,1.0,9.364391601158275,9.364391601158275
leigh are doing good,1,1.0,9.364391601158275,9.364391601158275
knew my day was,1,1.0,9.364391601158275,9.364391601158275
love the cheesey ones,1,1.0,9.364391601158275,9.364391601158275
and rachel decided to,1,19.0,7.061806508164229,7.061806508164229
where all we can,1,1.0,9.364391601158275,9.364391601158275
it s my fave,1,1.0,9.364391601158275,9.364391601158275
flat is sparkling clean,1,1.0,9.364391601158275,9.364391601158275
from us today hehee,1,1.0,9.364391601158275,9.364391601158275
you ll feel better,1,1.0,9.364391601158275,9.364391601158275
of that too late,1,23.0,6.879484951370275,6.879484951370275
amazing everything was perfect,1,1.0,9.364391601158275,9.364391601158275
and if you ever,1,1.0,9.364391601158275,9.364391601158275
going to college was,1,1.0,9.364391601158275,9.364391601158275
a white blank with,1,1.0,9.364391601158275,9.364391601158275
and fabulous mother s,1,1.0,9.364391601158275,9.364391601158275
productive start to your,1,1.0,9.364391601158275,9.364391601158275
is listening to music,1,1.0,9.364391601158275,9.364391601158275
happy birthday little sister,1,2.0,8.958926493050111,8.958926493050111
the weekend is here,1,1.0,9.364391601158275,9.364391601158275
the weather has been,1,1.0,9.364391601158275,9.364391601158275
ya worth then dat,1,1.0,9.364391601158275,9.364391601158275
chill out tonight back,1,1.0,9.364391601158275,9.364391601158275
work soon and so,1,1.0,9.364391601158275,9.364391601158275
s got ta be,1,1.0,9.364391601158275,9.364391601158275
yet i ll suggest,1,1.0,9.364391601158275,9.364391601158275
good weather i wish,1,1.0,9.364391601158275,9.364391601158275
s including mine love,1,1.0,9.364391601158275,9.364391601158275
nt have a gift,1,1.0,9.364391601158275,9.364391601158275
luch and tomorrow will,1,1.0,9.364391601158275,9.364391601158275
mama let s do,1,1.0,9.364391601158275,9.364391601158275
i m glad i,1,1.0,9.364391601158275,9.364391601158275
you i thank you,1,1.0,9.364391601158275,9.364391601158275
good thanks for the,1,1.0,9.364391601158275,9.364391601158275
dark berry mocha frapp,1,1.0,9.364391601158275,9.364391601158275
morning i know you,1,1.0,9.364391601158275,9.364391601158275
as good as tatasky,1,1.0,9.364391601158275,9.364391601158275
how remote controls work,1,1.0,9.364391601158275,9.364391601158275
may bank holiday british,1,1.0,9.364391601158275,9.364391601158275
s just hilarious and,1,1.0,9.364391601158275,9.364391601158275
glad to see and,1,1.0,9.364391601158275,9.364391601158275
at the concert almost,1,1.0,9.364391601158275,9.364391601158275
mochas frappachinos are amazing,1,1.0,9.364391601158275,9.364391601158275
awsome i love my,1,1.0,9.364391601158275,9.364391601158275
yummyy also herbs are,1,1.0,9.364391601158275,9.364391601158275
wait a real bed,1,1.0,9.364391601158275,9.364391601158275
college was well spent,1,1.0,9.364391601158275,9.364391601158275
same here having a,1,1.0,9.364391601158275,9.364391601158275
be an amazing mum,1,1.0,9.364391601158275,9.364391601158275
wow i was tricked,1,1.0,9.364391601158275,9.364391601158275
and yours tomorrow i,1,1.0,9.364391601158275,9.364391601158275
wait to see them,1,1.0,9.364391601158275,9.364391601158275
shoes i m listening,1,1.0,9.364391601158275,9.364391601158275
watching because i said,1,1.0,9.364391601158275,9.364391601158275
with my best friend,1,1.0,9.364391601158275,9.364391601158275
forward too a nice,1,1.0,9.364391601158275,9.364391601158275
you about times earlier,1,2.0,8.958926493050111,8.958926493050111
favourite subject haha i,1,1.0,9.364391601158275,9.364391601158275
th nks for the,1,1.0,9.364391601158275,9.364391601158275
thanks jon i appreciate,1,1.0,9.364391601158275,9.364391601158275
mom on mother s,1,4.0,8.448100869284119,8.448100869284119
love to you too,1,1.0,9.364391601158275,9.364391601158275
a delicious stack of,1,1.0,9.364391601158275,9.364391601158275
murphys and quot battle,1,1.0,9.364391601158275,9.364391601158275
go taylor swift come,1,1.0,9.364391601158275,9.364391601158275
really looking foreword to,1,1.0,9.364391601158275,9.364391601158275
graduate you ll have,1,1.0,9.364391601158275,9.364391601158275
m all done with,1,1.0,9.364391601158275,9.364391601158275
mothers day raven rio,1,1.0,9.364391601158275,9.364391601158275
neat love the quot,1,1.0,9.364391601158275,9.364391601158275
techno lt life.love.stress amp,1,1.0,9.364391601158275,9.364391601158275
and rocks my socks,1,1.0,9.364391601158275,9.364391601158275
s hope i make,1,1.0,9.364391601158275,9.364391601158275
day and wishing you,1,1.0,9.364391601158275,9.364391601158275
got one for my,1,1.0,9.364391601158275,9.364391601158275
out a second sydney,1,1.0,9.364391601158275,9.364391601158275
joy peace love amp,1,1.0,9.364391601158275,9.364391601158275
good glad you finally,1,1.0,9.364391601158275,9.364391601158275
okay i love it,1,1.0,9.364391601158275,9.364391601158275
morning tweepsland makin it,1,1.0,9.364391601158275,9.364391601158275
did nt even manage,1,1.0,9.364391601158275,9.364391601158275
we can learn together,1,1.0,9.364391601158275,9.364391601158275
already on jus turning,1,1.0,9.364391601158275,9.364391601158275
the happiness of this,1,1.0,9.364391601158275,9.364391601158275
s day really awesome,1,1.0,9.364391601158275,9.364391601158275
peace is truly amazing,1,1.0,9.364391601158275,9.364391601158275
with me by taylor,1,1.0,9.364391601158275,9.364391601158275
waking up to your,1,1.0,9.364391601158275,9.364391601158275
could nt wrap my,1,1.0,9.364391601158275,9.364391601158275
he s that great,1,1.0,9.364391601158275,9.364391601158275
shall be quite a,1,1.0,9.364391601158275,9.364391601158275
top of the table,1,1.0,9.364391601158275,9.364391601158275
day and to the,1,1.0,9.364391601158275,9.364391601158275
being enlightened and inspired,1,1.0,9.364391601158275,9.364391601158275
love mine too happy,1,1.0,9.364391601158275,9.364391601158275
amazing well from what,1,1.0,9.364391601158275,9.364391601158275
congrats on getting under,1,1.0,9.364391601158275,9.364391601158275
kiss being a flirt,1,1.0,9.364391601158275,9.364391601158275
well cool lovve the,1,1.0,9.364391601158275,9.364391601158275
was good as loved,1,1.0,9.364391601158275,9.364391601158275
ve been showing so,1,1.0,9.364391601158275,9.364391601158275
love the stealth fi,1,1.0,9.364391601158275,9.364391601158275
can take care of,1,1.0,9.364391601158275,9.364391601158275
are a contradiction in,1,1.0,9.364391601158275,9.364391601158275
say that i find,1,4.0,8.448100869284119,8.448100869284119
inspired ready to write,1,4.0,8.448100869284119,8.448100869284119
following another this morning,1,4.0,8.448100869284119,8.448100869284119
relaxing on the beach,1,1.0,9.364391601158275,9.364391601158275
hope ya sleepin well,1,1.0,9.364391601158275,9.364391601158275
lamps and the wife,1,1.0,9.364391601158275,9.364391601158275
yes it definitely paid,1,1.0,9.364391601158275,9.364391601158275
m really happy and,1,1.0,9.364391601158275,9.364391601158275
get tones of sweet,1,1.0,9.364391601158275,9.364391601158275
be home feeling like,1,20.0,7.013016343994797,7.013016343994797
the last hours heavenn,1,1.0,9.364391601158275,9.364391601158275
is rooting those who,1,1.0,9.364391601158275,9.364391601158275
is asleep in my,1,1.0,9.364391601158275,9.364391601158275
had some spiced rum,1,111.0,5.339039910423125,5.339039910423125
wanted to say thank,1,1.0,9.364391601158275,9.364391601158275
needed to dash starbucks,1,1.0,9.364391601158275,9.364391601158275
s so festive aint,1,1.0,9.364391601158275,9.364391601158275
wish i could make,1,1.0,9.364391601158275,9.364391601158275
cos i have a,1,1.0,9.364391601158275,9.364391601158275
it on in it,1,1.0,9.364391601158275,9.364391601158275
down and visit sonetime,1,1.0,9.364391601158275,9.364391601158275
indian style scrabbled are,1,1.0,9.364391601158275,9.364391601158275
u fun so much,1,1.0,9.364391601158275,9.364391601158275
time for bed hope,1,1.0,9.364391601158275,9.364391601158275
would love to ride,1,1.0,9.364391601158275,9.364391601158275
me so much during,1,1.0,9.364391601158275,9.364391601158275
satisfied thank you very,1,1.0,9.364391601158275,9.364391601158275
i m sorry i,1,1.0,9.364391601158275,9.364391601158275
love it much better,1,1.0,9.364391601158275,9.364391601158275
knoow its the pizza,1,1.0,9.364391601158275,9.364391601158275
really emotional its been,1,1.0,9.364391601158275,9.364391601158275
oh it s so,1,1.0,9.364391601158275,9.364391601158275
and mango ice cream,1,1.0,9.364391601158275,9.364391601158275
m likable after all,1,1.0,9.364391601158275,9.364391601158275
and lived in germany,1,1.0,9.364391601158275,9.364391601158275
happy monday everyone loving,1,1.0,9.364391601158275,9.364391601158275
what a good weekend,1,1.0,9.364391601158275,9.364391601158275
forward to reading some,1,1.0,9.364391601158275,9.364391601158275
off this cold ugh,1,1.0,9.364391601158275,9.364391601158275
see ya around in,1,1.0,9.364391601158275,9.364391601158275
dogs here in mysore,1,1.0,9.364391601158275,9.364391601158275
were right they did,1,1.0,9.364391601158275,9.364391601158275
it again hey wait,1,1.0,9.364391601158275,9.364391601158275
it s so beautiful,1,1.0,9.364391601158275,9.364391601158275
trouble and being almost,1,2.0,8.958926493050111,8.958926493050111
i especially love bball,1,1.0,9.364391601158275,9.364391601158275
lego indiana jones a,1,1.0,9.364391601158275,9.364391601158275
day in the neighborhood,1,1.0,9.364391601158275,9.364391601158275
i have nice friends,1,1.0,9.364391601158275,9.364391601158275
willdo anythig to go,1,1.0,9.364391601158275,9.364391601158275
conference in the bahamas,1,1.0,9.364391601158275,9.364391601158275
you ve got ppl,1,1.0,9.364391601158275,9.364391601158275
phone from sony ericsson,1,1.0,9.364391601158275,9.364391601158275
oh hahah thats ok,1,1.0,9.364391601158275,9.364391601158275
mom she s the,1,1.0,9.364391601158275,9.364391601158275
bless you guys are,1,1.0,9.364391601158275,9.364391601158275
far this ep hass,1,1.0,9.364391601158275,9.364391601158275
all know is made,1,1.0,9.364391601158275,9.364391601158275
and i hope you,1,1.0,9.364391601158275,9.364391601158275
good and it best,1,1.0,9.364391601158275,9.364391601158275
really enjoyed star trek,1,5.0,8.265779312490164,8.265779312490164
way it gives you,1,1.0,9.364391601158275,9.364391601158275
internet for actually staying,1,1.0,9.364391601158275,9.364391601158275
partner if i end,1,1.0,9.364391601158275,9.364391601158275
great i d love,1,1.0,9.364391601158275,9.364391601158275
but i like the,1,1.0,9.364391601158275,9.364391601158275
oh that s cool,1,5.0,8.265779312490164,8.265779312490164
oh dnt worry u,1,1.0,9.364391601158275,9.364391601158275
yeah it s a,1,2.0,8.958926493050111,8.958926493050111
and damon are so,1,1.0,9.364391601158275,9.364391601158275
alright okay i love,1,1.0,9.364391601158275,9.364391601158275
and for single dads,1,1.0,9.364391601158275,9.364391601158275
i m hoping they,1,1.0,9.364391601158275,9.364391601158275
its most definately going,1,1.0,9.364391601158275,9.364391601158275
you follow me please,1,1.0,9.364391601158275,9.364391601158275
a fantastic night with,1,1.0,9.364391601158275,9.364391601158275
of awesomeness some time,1,1.0,9.364391601158275,9.364391601158275
s friday trying to,1,1.0,9.364391601158275,9.364391601158275
r little chats j,1,1.0,9.364391601158275,9.364391601158275
my girls minus vita,1,1.0,9.364391601158275,9.364391601158275
you always look nice,1,1.0,9.364391601158275,9.364391601158275
better if it happened,1,1.0,9.364391601158275,9.364391601158275
peaceful such as relaxing,1,1.0,9.364391601158275,9.364391601158275
i am now in,1,1.0,9.364391601158275,9.364391601158275
really wants to go,1,1.0,9.364391601158275,9.364391601158275
voting for you hope,1,1.0,9.364391601158275,9.364391601158275
s raining that fine,1,1.0,9.364391601158275,9.364391601158275
so nice to go,1,1.0,9.364391601158275,9.364391601158275
good night you twitter,1,1.0,9.364391601158275,9.364391601158275
a day u need,1,1.0,9.364391601158275,9.364391601158275
you travel soon take,1,1.0,9.364391601158275,9.364391601158275
the day quot and,1,1.0,9.364391601158275,9.364391601158275
follow the kind of,1,1.0,9.364391601158275,9.364391601158275
snl one of the,1,2.0,8.958926493050111,8.958926493050111
lovely sunny day no,1,1.0,9.364391601158275,9.364391601158275
car with your sister,1,1.0,9.364391601158275,9.364391601158275
tomorrow only one member,1,1.0,9.364391601158275,9.364391601158275
nt wait to go,1,1.0,9.364391601158275,9.364391601158275
now in love with,1,1.0,9.364391601158275,9.364391601158275
otes from the best,1,1.0,9.364391601158275,9.364391601158275
the the queen of,1,1.0,9.364391601158275,9.364391601158275
is cool amp now,1,1.0,9.364391601158275,9.364391601158275
looking forward to reading,1,1.0,9.364391601158275,9.364391601158275
hard working mothers may,1,1.0,9.364391601158275,9.364391601158275
know me to well,1,1.0,9.364391601158275,9.364391601158275
had an amazinq qirlsniqhtout,1,1.0,9.364391601158275,9.364391601158275
star wars day to,1,1.0,9.364391601158275,9.364391601158275
tigers woo you re,1,1.0,9.364391601158275,9.364391601158275
i love my lif,1,1.0,9.364391601158275,9.364391601158275
day and i love,1,1.0,9.364391601158275,9.364391601158275
oven thanks for the,1,1.0,9.364391601158275,9.364391601158275
you made me smile,1,1.0,9.364391601158275,9.364391601158275
not gon na have,1,1.0,9.364391601158275,9.364391601158275
have not glad to,1,1.0,9.364391601158275,9.364391601158275
ah an feel all,1,1.0,9.364391601158275,9.364391601158275
