,Unnamed: 0,textID,text,selected_text,sentiment
235,527,12f430c6c2,"To make a long day short--I did nothing. =D well, I had some friends over they just left (3:55am) We have been drinking since 9.  Smashed",to make a long day short i did nothing well i had some friends over they just left we have been drinking since smashed,neutral
236,529,dc5ee645fb, Why can't you? Are you rooting for Ali in the Twitter war?,why ca nt you are you rooting for ali in the twitter war,neutral
237,531,8626202598,horseback riding,horseback riding,neutral
238,532,228db35ee0,Grey's 'Sweet Surrender'  http://tinyurl.com/d5mjyj,grey s sweet surrender URL,neutral
239,533,5687f03c2b,just got home from the last day of school.  graduation tomorrow.,just got home from the last day of school graduation tomorrow,neutral
240,534,d663086e9e, ... Yes.  That's what I said.,yes that s what i said,neutral
241,537,b8ba2e0d51, I hope it's something relatively minor and easy to heal. I can't stand it when the furbabies get sick.,i hope it s something relatively minor and easy to heal i ca nt stand it when the furbabies get sick,neutral
242,540,512bc6d6de,getting ready for work,getting ready for work,neutral
243,546,a3d0035ce0, Oh no! Hope you find your voice soon,oh no hope you find your voice soon,neutral
244,548,ce7cbb3384,"Soo embarassed I didn't see the tweets I've been getting from kind followers.    I'll do better, I promise!!!",soo embarassed i did nt see the tweets i ve been getting from kind followers i ll do better i promise,neutral
245,550,f0f1061151,back from dinner w. my family. i'm not meeting christine anymore  sunny weather tomorrow and a day out &amp; about. i want red bull!,back from dinner w my family i m not meeting christine anymore sunny weather tomorrow and a day out amp about i want red bul,neutral
246,551,ce7169efb0,Just got back.,just got back,neutral
247,552,844c3a5947,http://pic.gd/fad84c One Sunday night at Helsinki. We hadn't drink anything... xD yeah RIGHT!,one sunday night at helsinki we had nt drink anything xd yeah right,neutral
248,553,f8a81a3662,iProcrastinate: This is by far my #1 character flaw. Gotta session at 11 and I don't want to emerge from my covers.,this is by far my character flaw got ta session at and i do nt want to emerge from my covers,neutral
249,555,f17a9a9549,"Finally in my bed, &amp; I must say, I had quite an evening. I'm ready to tackle this work week &amp; see what next weekend has in store for me",finally in my bed amp i must say i had quite an evening i m ready to tackle this work week amp see what next weekend has in store,neutral
250,557,1dd93ad2be,wishes she would call him ...   *hc*,wishes she would call him hc,neutral
251,559,3b5b1d7305, legit. Legit cruise.,legit legit cruise,neutral
252,566,1f85938ff3,Downtown was fun tonight  The walk back to the car was rediculous lol,downtown was fun tonight the walk back to the car was rediculous lol,neutral
253,568,81688f3ec0,Off work,off work,neutral
254,569,1e45baa232,"Isss boredddd, gotta be up in the morningg",iss boredd got ta be up in the morningg,neutral
255,574,103ea43074," Yeah, I agree. it does.  BTW, check out !linuxoutlaws. ;)",yeah i agree it does btw check out linuxoutlaws,neutral
256,575,1bc1852a6d,"Who starts a briefing at 7:30 a.m.? People on the East Coast, that's who.",who starts a briefing at a.m people on the east coast that s who,neutral
257,578,1d88c41041,I missed the  announcement   Something about being flow out for a concert? Can anyone fill me in?,i missed the announcement something about being flow out for a concert can anyone fill me in,neutral
258,579,4f6b25d5af,Back from brunch. Hopefully I lured two more friends here.,back from brunch hopefully i lured two more friends here,neutral
259,582,cf7297c0a4, Equations and graphs,equations and graphs,neutral
260,583,7c25a30b87,i just dyed my hair,i just dyed my hair,neutral
261,584,1b1bbbf263, Haha same as miine,haha same as miine,neutral
262,585,085f5b591e,_ Goodnight,goodnight,neutral
263,587,1fb2cc30c5,Notion video deleted.,notion video deleted,neutral
264,589,a1c107ea8e,http://twitpic.com/4wsy6 - Beauty.  Going out now!,beauty going out now,neutral
265,592,ee0173c38c,Playing see you again-miley cyrus in the shop,playing see you againmiley cyrus in the shop,neutral
266,593,5addf8a3c8,wants this summer to actually have some sun in it,wants this summer to actually have some sun in it,neutral
267,595,70729836f7,Wrapped up some html/java work now spending the night dabbling in some flash intros,wrapped up some work now spending the night dabbling in some flash intros,neutral
268,596,f397ab55be, Britain's Got Talent? Such a cute little girl. Feel so sorry for her!   Hope Simon finds the time! ****,britain s got talent such a cute little girl feel so sorry for her hope simon finds the time,neutral
269,598,e504c3938c,_Grenade The link 404'd.,the link d,neutral
270,601,c1112a3803," Unfortunately your fix didn't work..   Oh well, I'm lovin' me some PeopleBrowsr anyways!",unfortunately your fix did nt work oh well i m lovin me some peoplebrowsr anyways,neutral
271,603,5f06a5a615," talk to their creators yesterday no date for public release, just developers",talk to their creators yesterday no date for public release just developers,neutral
272,605,5d33f6bac5,schade  #tv_addict,schade tv_addict,neutral
273,609,613e671a65,"Heading to bed. I think I'll read for a bit, propped up on fluffy pillows.",heading to bed i think i ll read for a bit propped up on fluffy pillows,neutral
274,611,497470c5f8, I'm not too bad. Just trying to get by so I can live the dream AND rule the world.   Saving up for a super hero costume.,i m not too bad just trying to get by so i can live the dream and rule the world saving up for a super hero costume,neutral
275,612,f49eb61bf7,i am talkin on da phone and typin at da same time,i am talkin on da phone and typin at da same time,neutral
276,615,0965b61ef3, Ahhhhh  Well at least I'm up to!,ahh well at least i m up to,neutral
277,616,2dc0c68463,Im moving to canada,im moving to canada,neutral
278,620,03e8d4538e," Oh, I'm jealous (how surprising)",oh i m jealous how surprising,neutral
279,621,c9b44d16d2," Not addicted, just sociable.",not addicted just sociable,neutral
280,624,8214a1caae, 1 pm...,pm,neutral
281,625,63fec8932a,@ it hurts me that my sister has so much potential and she isnt using any of it  what a waste of God-given talent.,it hurts me that my sister has so much potential and she isnt using any of it what a waste of godgiven talent,neutral
282,627,5f2c4039cd,Will be your DJ for a little while! Tune in if you want  www.soompiradio.com ,will be your dj for a little while tune in if you want URL,neutral
283,628,d632d916e1,"Omnomnom    JUST came online to 69 unread emails, as well as my backlog from yesterday  http://tinyurl.com/lxjdjc",omnomnom just came online to unread emails as well as my backlog from yesterday URL,neutral
284,632,5985faebf0,Aww man I left all my laffy taffy's at work,aww man i left all my laffy taffy s at work,neutral
285,633,169f6ef064, tom is not with u!  hahahahahahhah he's with my bff,tom is not with u hahahahahahhah he s with my bff,neutral
286,634,f9c05c3110,"is back...been feeling ill and extremely busy all week. happy mother's day, to all you mama's out there",is back been feeling ill and extremely busy all week happy mother s day to all you mama s out there,neutral
287,636,9d6a07033b,My throat is on fire,my throat is on fire,neutral
288,638,f17383a1eb," Please give a shout out to my boyfriend Ron Griffin at 10pm show in Denver. He's in the nosebleeds, so really SHOUT out",please give a shout out to my boyfriend ron griffin at show in denver he s in the nosebleeds so really shout out,neutral
289,639,817b684c10, its the wine!!,its the wine,neutral
290,644,401993dae4,Assembling/ figuring out this new alarm daddy gave me - SOOO loud  I think I blew out my ear drum,figuring out this new alarm daddy gave me soo loud i think i blew out my ear drum,neutral
291,647,c6fb921d11,Left &quot;Up&quot; due to out-of-focus projection.   Hopefully my complaints to theater management will get it fixed for everyone else still there.,left quot up quot due to outoffocus projection hopefully my complaints to theater management will get it fixed for everyone else st,neutral
292,648,1a90989cc0, i think i ordered a few days after you. Maybe you got something that was on backorder?,i think i ordered a few days after you maybe you got something that was on backorder,neutral
293,649,4191b19b71, i was at the outlets too,i was at the outlets too,neutral
294,650,1376de5329,Just Finished My English Final...Just One Step Closer To The End.,just finished my english final just one step closer to the end,neutral
295,652,1029600232, you own a didgeridoo?!?!,you own a didgeridoo,neutral
296,653,7e1f400b72,I have now realized I am not cool enough to ever get a shout out from   (this player will not be playing on! hahahah),i have now realized i am not cool enough to ever get a shout out from this player will not be playing on hahahah,neutral
297,654,e19bdff99d, it's like 20 bucks for 10 shots  what kind of camera do you have?,it s like bucks for shots what kind of camera do you have,neutral
298,655,1df4a18f20, i was studying computing this year...bring as feck!! changing to plant science  next year,i was studying computing this year bring as feck changing to plant science next year,neutral
299,658,319c317bea, google away,google away,neutral
300,659,3fe5d830f7,doesnt have a hangover  and is getting ready for a good ol' english fry up,doesnt have a hangover and is getting ready for a good ol english fry up,neutral
301,662,65539f18d2,"_spark heheh.  Odd though, I thought a couple of the others I'd done were better",odd though i thought a couple of the others i d done were better,neutral
302,666,2a17f7ee46, I know exactly what you mean. My treats are more 'awhile' than 'once in',i know exactly what you mean my treats are more awhile than once in,neutral
303,667,ec321613d8,T-bone's gone to sleep... Think we're gonna join him,tbone s gone to sleep think we re gon na join him,neutral
304,671,d772d3838a,On my flight headed 2 denver...see yall in a min,on my flight headed denver see yall in a min,neutral
305,675,cbae350081,THiNKiNG 0f HiM  &lt;3,thinking him lt,neutral
